X,Y
2.538635566034486,12.615906698103458
15.615259736619036,51.845779209857106
71.59722288473975,219.79166865421925
65.89239419101514,202.67718257304543
2.709599250348349,13.128797751045047
22.197216193294945,71.59164857988483
23.10747965880714,74.32243897642142
67.18927435987284,206.5678230796185
1.9710537754364155,10.913161326309247
10.410858198457385,36.23257459537216
79.99160853731894,244.97482561195682
17.85446620543336,58.563398616300084
65.27461078518748,200.82383235556244
23.81827810467265,76.45483431401794
9.944139275934516,34.832417827803546
24.317219099945408,77.95165729983623
72.22669318556592,221.68007955669776
85.56964681062857,261.7089404318857
83.02198645669915,254.06595937009746
39.71835296184548,124.15505888553645
66.80851365706462,205.42554097119387
20.498429541582098,66.4952886247463
29.314773026101328,92.94431907830398
89.63358185211197,273.9007455563359
1.3001923510736035,8.900577053220811
8.550853085446807,30.65255925634042
20.78862551460273,67.3658765438082
2.6532203873819715,12.959661162145915
18.143543508979732,59.4306305269392
58.304156096969216,179.91246829090764
42.1424550592498,131.42736517774938
89.26717110769748,272.8015133230924
81.7443561738441,250.2330685215323
34.1817351697876,107.5452055093628
25.94234334312925,82.82703002938774
37.96924081672669,118.90772245018007
59.02949425148078,182.08848275444234
26.806364082287626,85.41909224686287
62.4148907849134,192.2446723547402
40.941165219124045,127.82349565737213
55.204718085198024,170.6141542555941
43.61265291353167,135.837958740595
29.44657595419177,93.3397278625753
94.84533069621567,289.535992088647
76.36057941597608,234.08173824792823
14.011317576645254,47.03395272993576
86.84679758979128,265.54039276937385
48.743119824951364,151.2293594748541
89.45522268940914,273.3656680682274
79.98552559473153,244.95657678419457
42.52135044692334,132.56405134077002
2.24693083201174,11.740792496035219
26.867735938494608,85.60320781548383
54.16342146608669,167.49026439826008
63.347821982614725,195.04346594784417
25.788768543320227,82.36630562996068
13.935607407282413,46.80682222184724
83.4930236799299,255.47907103978972
98.44021807035521,300.32065421106563
52.56901823026858,162.70705469080576
17.16792858483035,56.50378575449105
27.230732651936897,86.69219795581068
1.8390676547466733,10.51720296424002
91.4298806560499,279.2896419681497
11.775108289014113,40.32532486704234
57.651647551425356,177.95494265427607
27.4055220687206,87.2165662061618
55.417800251579344,171.25340075473804
65.14203883518643,200.42611650555926
82.97418037072016,253.9225411121605
20.64212717606032,66.92638152818097
1.0995828658480478,8.298748597544144
13.688563006880727,46.06568902064218
90.00186418481051,275.00559255443153
87.38900775625153,267.1670232687546
59.74131021703083,184.22393065109247
60.051686043365336,185.155058130096
66.50366745462554,204.51100236387663
17.53712786234496,57.61138358703488
91.44119459249598,279.3235837774879
41.87705248920731,130.63115746762193
38.31385282494975,119.94155847484924
51.89177052828376,160.67531158485127
4.696596677505505,19.089790032516515
16.628336875607943,54.88501062682383
73.80336164263704,226.41008492791113
8.279866792512646,29.839600377537938
60.31521094663882,185.94563283991647
24.534910968132095,78.60473290439629
38.929561404197656,121.78868421259297
28.869373677069987,91.60812103120996
35.567271646494916,111.70181493948475
71.90459051842456,220.71377155527367
29.7121715623175,94.1365146869525
56.64046402968972,174.92139208906914
47.60504021990997,147.8151206597299
66.36711653626482,204.10134960879446
93.6829739324758,286.0489217974274
73.25720972102503,224.7716291630751
21.494037859075675,69.48211357722703
3.1183135061284672,14.354940518385401
26.22640442998251,83.67921328994753
59.507793070025485,183.52337921007646
5.1425813484250344,20.427744045275105
49.636624720123635,153.90987416037092
59.68428489168892,184.05285467506675
33.424389081696084,105.27316724508825
77.09122037458219,236.2736611237466
10.65982531337718,36.979475940131536
7.513778173580876,27.54133452074263
72.81887562036033,223.456626861081
49.549131620619846,153.64739486185954
68.84023964277361,211.52071892832083
43.48273386037462,135.44820158112387
24.640203323910683,78.92060997173205
81.91023176741997,250.7306953022599
79.94158789689793,244.82476369069377
69.46964708544267,213.40894125632803
27.21451372299627,86.6435411689888
59.023066686908706,182.06920006072613
36.09738969400268,113.29216908200803
9.158207332663416,32.47462199799025
91.73135754622427,280.1940726386728
13.68186309189614,46.04558927568842
95.02373538208025,290.07120614624074
44.600577295795574,138.80173188738672
